sim_ID,lk,row,col,use-it
11,15086,330,446,y
11,15086,349,425,y
11,15086,347,419,y
11,15086,339,432,y
11,15086,357,434,y
11,15086,330,434,y
11,15086,346,446,y
11,15086,321,456,y
11,15086,353,427,y
11,15086,331,418,y
11,15086,330,419,y
11,15086,326,443,y
11,15086,318,448,y
11,15086,331,435,y
11,15086,310,450,y
11,15086,336,420,y
11,15086,334,418,y
11,15086,314,444,y
11,15086,322,455,y
11,15086,330,451,y
11,15086,330,453,y
11,15086,323,423,y
11,15086,350,436,y
11,15086,326,422,y
11,15086,342,426,y
11,15086,325,423,y
11,15086,349,434,y
11,15086,349,445,y
11,15086,337,421,y
11,15086,309,454,y
11,15086,332,416,y
11,15086,313,451,y
11,15086,324,426,y
11,15086,336,422,y
11,15086,317,450,y
11,15085,373,376,y
11,15085,376,372,y
11,15085,366,363,y
11,15085,366,343,y
11,15085,354,342,y
11,15085,361,353,y
11,15085,388,385,y
11,15085,385,376,y
11,15085,372,354,y
11,15085,369,348,y
11,15085,363,370,y
11,15085,357,370,y
11,15085,356,366,y
11,15085,353,371,y
11,15085,370,356,y
11,15085,373,387,y
11,15085,395,361,y
11,15085,391,352,y
11,15085,370,384,y
11,15085,356,355,y
11,15085,377,372,y
11,15085,355,342,y
11,15085,381,380,y
11,15085,369,359,y
11,15085,374,371,y
11,15085,373,355,y
11,15085,353,353,y
11,15085,354,357,y
11,15085,368,383,y
11,15085,374,383,y
11,15085,392,356,y
11,15085,368,364,y
11,15085,366,373,y
11,15085,356,371,y
11,15085,372,362,y
11,15085,354,349,y
11,15085,367,351,y
11,15085,386,371,y
11,15085,362,361,y
11,15085,386,385,y
11,15085,360,376,y
11,15085,373,384,y
11,15085,362,356,y
11,15085,376,366,y
11,15085,380,373,y
11,15085,357,371,y
11,15085,364,355,y
11,15085,375,381,y
11,15085,378,364,y
11,15085,369,349,y
11,15085,368,381,y
11,15085,356,365,y
11,15085,377,368,y
11,15085,385,374,y
11,15085,382,379,y
11,15084,446,426,y
11,15084,460,416,y
11,15084,462,412,y
11,15084,465,431,y
11,15084,441,433,y
11,15084,463,416,y
11,15084,470,449,y
11,15084,444,413,y
11,15084,443,432,y
11,15084,465,429,y
11,15084,460,437,y
11,15084,444,396,y
11,15084,455,417,y
11,15084,468,437,y
11,15084,461,430,y
11,15084,463,423,y
11,15084,453,403,y
11,15084,455,398,y
11,15084,457,435,y
11,15084,475,441,y
11,15084,464,435,y
11,15084,449,415,y
11,15084,445,442,y
11,15084,443,431,y
11,15084,441,430,y
11,15084,451,409,y
11,15084,444,418,y
11,15084,463,421,y
11,15084,461,416,y
11,15084,454,422,y
11,15084,452,426,y
11,15084,442,402,y
11,15084,447,408,y
11,15084,459,423,y
11,15084,459,433,y
11,15084,446,403,y
11,15084,459,412,y
11,15084,456,430,y
11,15084,463,417,y
11,15084,470,435,y
11,15084,446,424,y
11,15084,462,433,y
11,15084,449,433,y
11,15084,452,432,y
11,15084,455,405,y
11,15084,454,402,y
11,15084,455,404,y
11,15084,448,439,y
11,15084,442,403,y
11,15084,472,430,y
11,15084,441,403,y
11,15084,451,429,y
11,15084,469,445,y
11,15084,450,437,y
11,15084,457,416,y
11,15084,467,424,y
11,15083,331,402,y
11,15083,355,394,y
11,15083,324,417,y
11,15083,344,376,y
11,15083,330,377,y
11,15083,348,370,y
11,15083,351,388,y
11,15083,335,379,y
11,15083,355,404,y
11,15083,339,381,y
11,15083,313,387,y
11,15083,349,401,y
11,15083,342,369,y
11,15083,333,389,y
11,15083,352,405,y
11,15083,329,376,y
11,15083,327,412,y
11,15083,342,373,y
11,15083,308,371,y
11,15083,315,379,y
11,15083,311,387,y
11,15083,357,394,y
11,15083,309,367,y
11,15083,345,393,y
11,15083,345,383,y
11,15083,317,391,y
11,15083,360,387,y
11,15083,343,400,y
11,15083,329,394,y
11,15083,359,379,y
11,15083,359,398,y
11,15083,354,391,y
11,15083,324,419,y
11,15083,352,406,y
11,15083,368,386,y
11,15083,331,376,y
11,15083,359,383,y
11,15083,334,379,y
11,15083,341,388,y
11,15083,312,393,y
11,15083,356,383,y
11,15083,340,389,y
11,15083,346,388,y
11,15083,338,379,y
11,15083,324,410,y
11,15083,343,404,y
11,15083,350,375,y
11,15083,354,399,y
11,15083,316,378,y
11,15083,351,400,y
11,15083,317,418,y
11,15083,343,376,y
11,15083,357,406,y
11,15083,333,391,y
11,15083,311,395,y
11,15083,331,385,y
11,15083,323,411,y
11,15083,361,406,y
11,15083,351,391,y
11,15083,333,409,y
11,15083,320,419,y
11,15083,336,408,y
11,15083,312,414,y
11,15083,315,390,y
11,15083,356,396,y
11,15083,337,391,y
11,15083,326,413,y
11,15083,320,372,y
11,15083,330,390,y
11,15083,333,379,y
11,15083,356,400,y
11,15083,314,410,y
11,15083,331,399,y
11,15083,364,384,y
11,15083,341,398,y
11,15083,318,386,y
11,15083,309,369,y
11,15083,350,388,y
11,15083,318,390,y
11,15083,336,392,y
11,15083,332,376,y
11,15081,269,391,y
11,15081,298,398,y
11,15081,257,374,y
11,15081,296,377,y
11,15081,270,371,y
11,15081,291,366,y
11,15081,293,392,y
11,15081,278,392,y
11,15081,276,391,y
11,15081,278,396,y
11,15081,268,397,y
11,15081,274,368,y
11,15081,293,374,y
11,15081,296,407,y
11,15081,272,394,y
11,15081,269,393,y
11,15081,294,382,y
11,15081,277,365,y
11,15081,286,391,y
11,15081,297,398,y
11,15081,266,393,y
11,15081,261,402,y
11,15081,300,383,y
11,15081,268,359,y
11,15081,273,396,y
11,15081,269,377,y
11,15081,305,387,y
11,15081,257,383,y
11,15081,294,395,y
11,15081,266,395,y
11,15081,267,367,y
11,15081,268,402,y
11,15081,297,393,y
11,15081,273,376,y
11,15081,276,377,y
11,15081,262,391,y
11,15081,269,365,y
11,15081,301,389,y
11,15081,295,394,y
11,15081,269,358,y
11,15081,262,366,y
11,15081,276,393,y
11,15081,273,365,y
11,15081,290,369,y
11,15081,273,391,y
11,15081,277,399,y
11,15081,302,383,y
11,15081,260,372,y
11,15081,309,392,y
11,15081,259,385,y
11,15081,268,387,y
11,15081,274,357,y
11,15081,281,379,y
11,15081,266,361,y
11,15081,291,392,y
11,15081,263,376,y
11,15081,277,369,y
11,15081,280,365,y
11,15081,292,374,y
11,15081,260,385,y
11,15081,261,364,y
11,15081,306,386,y
11,5370,432,33,y
11,5370,437,24,y
11,5370,426,18,y
11,5370,429,30,y
11,5370,436,18,y
11,5370,436,34,y
11,5370,436,14,y
11,5370,434,14,y
11,5370,430,27,y
11,5370,444,17,y
11,5370,435,33,y
11,5370,427,31,y
11,5370,438,17,y
11,5370,429,11,y
11,5370,435,12,y
11,5370,447,15,y
11,5370,432,16,y
11,5370,430,16,y
11,5370,434,26,y
11,5370,433,3,y
11,5370,429,15,y
11,5370,435,42,y
11,6534,488,196,y
11,6534,470,192,y
11,6534,474,224,y
11,6534,486,187,y
11,6534,467,211,y
11,6534,485,198,y
11,6534,483,212,y
11,6534,469,181,y
11,6534,468,202,y
11,6534,462,197,y
11,6534,490,203,y
11,6534,467,214,y
11,6534,467,212,y
11,6534,458,197,y
11,6534,472,208,y
11,6534,464,197,y
11,6534,484,212,y
11,6534,470,227,y
11,6534,481,196,y
11,6534,473,225,y
11,6534,461,197,y
11,6534,481,206,y
11,6534,475,222,y
11,6534,476,199,y
11,6534,479,207,y
11,6535,496,242,y
11,6535,485,230,y
11,6535,485,231,y
11,6535,517,245,y
11,6535,498,216,y
11,6535,502,224,y
11,6535,489,230,y
11,6535,480,236,y
11,6535,488,230,y
11,6535,500,228,y
11,6535,502,227,y
11,6535,486,243,y
11,6535,500,242,y
11,6535,514,244,y
11,6535,489,222,y
11,6535,517,225,y
11,6535,486,225,y
11,6535,520,234,y
11,6535,491,224,y
11,6535,498,244,y
11,6535,499,225,y
11,6535,487,232,y
11,6532,510,175,y
11,6532,495,177,y
11,6532,520,179,y
11,6532,488,182,y
11,6532,482,175,y
11,6532,516,181,y
11,6532,493,177,y
11,6532,508,183,y
11,6532,511,180,y
11,6532,502,178,y
11,6532,504,182,y
11,5334,447,20,y
11,5334,457,24,y
11,5334,456,29,y
11,5334,481,31,y
11,5334,451,20,y
11,5334,459,17,y
11,5334,457,22,y
11,5334,459,21,y
11,7340,641,105,y
11,7340,649,93,y
11,7340,643,92,y
11,7340,647,88,y
11,7340,646,88,y
11,7340,662,113,y
11,7340,641,102,y
11,7340,632,102,y
11,7340,642,106,y
11,7340,635,94,y
11,7340,649,88,y
11,7340,648,91,y
11,6531,510,193,y
11,6531,504,199,y
11,6531,517,182,y
11,6531,505,207,y
11,6531,508,188,y
11,6531,492,212,y
11,6531,504,210,y
11,6531,498,189,y
11,6531,517,183,y
11,6531,512,194,y
11,6531,511,198,y
11,6531,515,204,y
11,6531,501,211,y
11,6531,502,201,y
11,6531,500,213,y
11,6531,517,208,y
11,6531,500,211,y
11,6531,514,204,y
11,6438,567,209,y
11,6438,567,187,y
11,6438,571,186,y
11,6438,563,208,y
11,6438,561,202,y
11,8116,723,231,y
11,8116,717,224,y
11,8116,716,218,y
11,8116,715,232,y
11,8116,719,233,y
11,8116,721,217,y
11,8116,721,224,y
11,8116,720,218,y
11,8116,731,234,y
11,8116,721,222,y
11,8116,717,229,y
11,8116,709,228,y
11,8117,728,262,y
11,8117,730,252,y
11,8117,716,254,y
11,8117,723,257,y
11,8117,726,254,y
11,8117,720,236,y
11,8117,717,256,y
11,8117,726,265,y
11,8117,732,252,y
11,8117,718,237,y
11,8117,728,263,y
11,8117,718,260,y
11,8117,722,260,y
11,8115,702,199,y
11,8115,706,195,y
11,8115,722,200,y
11,8115,705,190,y
11,8115,726,186,y
11,8115,702,200,y
11,8115,729,180,y
11,8115,705,186,y
11,8115,730,183,y
11,8115,712,197,y
11,8115,732,184,y
11,8115,698,192,y
11,8115,733,184,y
11,8115,719,193,y
11,6437,593,211,y
11,6437,597,208,y
11,6437,594,200,y
11,6437,594,208,y
11,6437,595,213,y
11,6437,597,202,y
11,6437,596,200,y
11,3453,222,158,y
11,3453,217,154,y
11,3453,222,160,y
11,3453,252,181,y
11,3453,256,166,y
11,3453,228,176,y
11,3453,254,165,y
11,3453,228,170,y
11,3453,222,155,y
11,3453,211,159,y
11,3453,229,176,y
11,3453,229,164,y
11,3453,241,176,y
11,3453,219,150,y
11,3453,254,152,y
11,3453,234,156,y
11,3453,217,162,y
11,3453,254,176,y
11,3453,240,174,y
11,3453,225,173,y
11,3453,221,151,y
11,3453,241,168,y
11,3453,226,173,y
11,3453,254,153,y
11,3453,249,156,y
11,3453,261,153,y
11,3453,251,168,y
11,3453,261,167,y
11,3453,244,164,y
11,3453,260,146,y
11,3453,252,179,y
11,3453,251,182,y
11,3453,264,168,y
11,3453,255,150,y
11,3453,240,170,y
11,3453,244,167,y
11,3453,242,160,y
11,3453,222,168,y
11,3453,224,163,y
11,3453,235,174,y
11,3453,252,182,y
11,3453,250,153,y
11,3453,262,153,y
11,3453,257,171,y
11,3453,226,164,y
11,3453,228,163,y
11,3453,252,156,y
11,3453,244,154,y
11,3453,255,163,y
11,3453,230,154,y
11,3453,252,169,y
11,3453,241,171,y
11,3453,260,167,y
11,3453,225,168,y
11,6435,541,241,y
11,6435,544,256,y
11,6435,544,204,y
11,6435,543,221,y
11,6435,549,199,y
11,6435,529,257,y
11,6435,549,211,y
11,6435,536,263,y
11,6435,553,219,y
11,6435,550,214,y
11,6435,546,221,y
11,6435,524,247,y
11,6435,553,223,y
11,6435,547,202,y
11,6435,533,250,y
11,6435,545,215,y
11,6435,526,234,y
11,6435,543,249,y
11,6435,540,205,y
11,6435,535,263,y
11,3451,198,183,y
11,3451,196,183,y
11,3451,204,190,y
11,3451,199,166,y
11,3451,202,171,y
11,3451,200,170,y
11,3451,219,174,y
11,3451,211,166,y
11,3451,204,182,y
11,3451,215,165,y
11,3451,207,186,y
11,3451,197,175,y
11,3451,222,175,y
11,3451,206,158,y
11,3451,202,186,y
11,3451,209,167,y
11,3451,206,177,y
11,3456,266,101,y
11,3456,272,108,y
11,3456,281,96,y
11,3456,262,82,y
11,3456,271,97,y
11,3456,265,81,y
11,3456,275,91,y
11,3456,263,86,y
11,3456,274,92,y
11,3456,296,105,y
11,3456,305,110,y
11,3456,270,78,y
11,3456,266,98,y
11,3456,264,85,y
11,3456,266,88,y
11,3456,267,97,y
11,3456,270,87,y
11,3456,274,87,y
11,3456,283,92,y
11,3456,291,109,y
11,3456,276,80,y
11,3456,279,80,y
11,3456,277,79,y
11,3456,263,95,y
11,3456,262,93,y
11,3456,297,108,y
11,3456,282,100,y
11,3456,269,96,y
11,3456,277,110,y
11,3456,306,99,y
11,3456,277,99,y
11,3456,284,100,y
11,3456,279,84,y
11,3456,294,107,y
11,3456,305,111,y
11,3456,296,107,y
11,3456,276,108,y
11,3457,197,156,y
11,3457,195,123,y
11,3457,221,142,y
11,3457,195,158,y
11,3457,205,123,y
11,3457,220,143,y
11,3457,208,126,y
11,3457,193,148,y
11,3457,210,121,y
11,3454,284,129,y
11,3454,222,124,y
11,3454,242,117,y
11,3454,230,136,y
11,3454,247,139,y
11,3454,261,135,y
11,3454,262,143,y
11,3454,296,126,y
11,3454,232,142,y
11,3454,289,136,y
11,3454,235,133,y
11,3454,227,120,y
11,3454,252,112,y
11,3454,247,121,y
11,3454,239,149,y
11,3454,237,133,y
11,3454,281,137,y
11,3454,270,117,y
11,3454,287,131,y
11,3454,294,114,y
11,3454,229,117,y
11,3454,259,107,y
11,3454,214,122,y
11,3454,231,148,y
11,3454,277,138,y
11,3454,251,114,y
11,3454,247,134,y
11,3454,267,139,y
11,3454,284,138,y
11,3454,287,132,y
11,3454,291,117,y
11,3454,292,127,y
11,3454,264,136,y
11,3454,247,147,y
11,3454,285,128,y
11,3454,218,135,y
11,3454,284,124,y
11,3454,277,123,y
11,3454,233,123,y
11,3454,232,117,y
11,3454,240,137,y
11,3454,261,145,y
11,3454,272,114,y
11,3454,250,137,y
11,3454,235,118,y
11,3454,253,131,y
11,3454,234,134,y
11,3454,230,147,y
11,3454,216,119,y
11,3454,289,121,y
11,3454,256,126,y
11,3454,229,148,y
11,3454,293,116,y
11,3454,223,123,y
11,3454,245,143,y
11,3454,242,119,y
11,3454,243,151,y
11,3454,250,141,y
11,3454,230,144,y
11,3454,273,127,y
11,3454,290,127,y
11,3454,227,131,y
11,3454,266,108,y
11,3454,232,134,y
11,3454,262,128,y
11,3454,237,152,y
11,3454,264,114,y
11,3454,277,118,y
11,3454,218,120,y
11,3454,226,139,y
11,3454,293,122,y
11,3454,292,128,y
11,3454,252,132,y
11,3454,228,148,y
11,3454,285,127,y
11,3454,291,126,y
11,3454,273,114,y
11,3454,265,142,y
11,3454,262,146,y
11,3454,257,109,y
11,3454,280,125,y
11,3454,265,141,y
11,3454,270,124,y
11,3454,228,150,y
11,3454,226,124,y
11,3454,236,123,y
11,3454,239,148,y
11,3454,259,113,y
11,3454,244,142,y
11,3454,248,137,y
11,3454,279,134,y
11,3454,241,122,y
11,3454,223,124,y
11,3454,251,116,y
11,3454,292,119,y
11,3454,237,134,y
11,3454,247,125,y
11,3454,229,146,y
11,3454,263,130,y
11,3454,250,108,y
11,3454,260,113,y
11,3454,238,132,y
11,3454,264,134,y
11,3455,151,175,y
11,3455,191,179,y
11,3455,192,177,y
11,3455,150,168,y
11,3455,184,171,y
11,3455,156,169,y
11,3455,155,178,y
11,3455,182,174,y
11,3455,150,169,y
11,6635,429,217,y
11,6635,449,231,y
11,6635,429,225,y
11,6635,421,212,y
11,6635,408,228,y
11,6635,435,216,y
11,6635,449,207,y
11,6635,420,229,y
11,6635,456,194,y
11,6635,415,230,y
11,6635,405,230,y
11,6635,420,198,y
11,6635,404,229,y
11,6635,445,204,y
11,6635,403,219,y
11,6635,419,202,y
11,6635,414,227,y
11,6635,433,221,y
11,6635,422,201,y
11,6635,409,232,y
11,6635,431,216,y
11,6635,431,209,y
11,6635,454,205,y
11,6635,414,217,y
11,6635,437,230,y
11,6635,415,220,y
11,6635,455,205,y
11,6635,428,212,y
11,6635,417,234,y
11,6635,428,209,y
11,6635,460,216,y
11,6635,427,204,y
11,6635,456,223,y
11,6635,417,233,y
11,6635,428,220,y
11,3458,231,209,y
11,3458,241,187,y
11,3458,232,202,y
11,3458,248,200,y
11,3458,245,204,y
11,3458,239,189,y
11,3458,229,187,y
11,3458,236,198,y
11,3458,238,210,y
11,3458,225,193,y
11,3458,225,179,y
11,3458,228,199,y
11,3458,252,204,y
11,3458,235,201,y
11,3458,242,183,y
11,3458,232,185,y
11,3458,235,208,y
11,3458,235,179,y
11,3458,221,184,y
11,3458,226,190,y
11,3458,235,195,y
11,3458,228,200,y
11,3458,254,202,y
11,3458,231,192,y
11,3458,236,188,y
11,3458,239,202,y
11,3458,245,202,y
11,3458,242,206,y
11,3458,227,210,y
11,3458,224,203,y
11,3458,229,206,y
11,3458,226,178,y
11,3458,233,181,y
11,3458,239,204,y
11,3458,224,213,y
11,3458,224,196,y
11,3458,244,195,y
11,3459,306,178,y
11,3459,333,168,y
11,3459,301,190,y
11,3459,287,149,y
11,3459,326,172,y
11,3459,326,193,y
11,3459,287,160,y
11,3459,326,166,y
11,3459,283,166,y
11,3459,277,161,y
11,3459,281,164,y
11,3459,264,166,y
11,3459,274,164,y
11,3459,303,188,y
11,3459,302,161,y
11,3459,303,191,y
11,3459,270,143,y
11,3459,288,159,y
11,3459,269,168,y
11,3459,302,168,y
11,3459,280,164,y
11,3459,325,193,y
11,3459,290,151,y
11,3459,315,169,y
11,3459,292,147,y
11,3459,329,162,y
11,3459,298,177,y
11,3459,328,184,y
11,3459,324,167,y
11,3459,308,178,y
11,3459,265,147,y
11,3459,299,186,y
11,3459,275,156,y
11,3459,281,148,y
11,3459,310,176,y
11,3459,275,152,y
11,3459,304,170,y
11,3459,268,170,y
11,3459,303,183,y
11,3459,275,162,y
11,3459,271,164,y
11,3459,303,178,y
11,3459,267,156,y
11,3459,276,163,y
11,3459,290,166,y
11,3459,302,172,y
11,3459,276,169,y
11,3459,315,193,y
11,3459,294,156,y
11,3459,262,158,y
11,3459,320,182,y
11,3459,325,185,y
11,3459,300,166,y
11,3459,328,187,y
11,3459,270,171,y
11,3459,267,169,y
11,3459,286,141,y
11,3459,295,170,y
11,3459,313,188,y
11,3459,271,155,y
11,3459,279,143,y
11,3459,310,177,y
11,3459,292,153,y
11,3459,287,148,y
11,3459,284,167,y
11,3459,275,165,y
11,3459,273,152,y
11,3459,333,161,y
11,3459,264,159,y
11,3459,297,178,y
11,3459,325,171,y
11,3459,307,173,y
11,3459,305,171,y
11,3459,289,168,y
11,3459,295,159,y
11,3459,280,145,y
11,3459,295,155,y
11,3459,280,163,y
11,3459,296,156,y
11,3459,276,161,y
11,3459,331,158,y
11,3360,249,359,y
11,3360,249,346,y
11,3360,244,333,y
11,3360,239,353,y
11,3360,257,355,y
11,3360,245,357,y
11,3360,250,338,y
11,3360,232,348,y
11,3360,236,340,y
11,3360,235,330,y
11,3360,243,326,y
11,3360,234,350,y
11,3360,238,348,y
11,3360,224,341,y
11,3360,246,352,y
11,3360,256,336,y
11,3360,246,355,y
11,3360,249,327,y
11,3360,249,356,y
11,3360,238,331,y
11,3360,227,344,y
11,3360,261,351,y
11,3360,256,344,y
11,3360,266,344,y
11,3360,238,355,y
11,3360,249,335,y
11,3360,230,337,y
11,3360,236,346,y
11,3360,256,334,y
11,3360,233,334,y
11,3360,245,362,y
11,3360,246,346,y
11,3360,247,332,y
11,3360,252,338,y
11,3360,239,331,y
11,3360,239,332,y
11,3360,238,345,y
11,3360,256,354,y
11,3360,254,356,y
11,3360,252,359,y
11,3360,245,351,y
11,3360,251,351,y
11,3361,245,264,y
11,3361,247,245,y
11,3361,238,254,y
11,3361,238,246,y
11,3361,239,258,y
11,3361,242,247,y
11,3361,240,238,y
11,3361,249,260,y
11,3361,237,237,y
11,3361,245,244,y
11,3361,220,245,y
11,3361,246,247,y
11,3361,257,257,y
11,3361,232,235,y
11,3361,241,262,y
11,3361,228,244,y
11,3361,241,257,y
11,3361,248,258,y
11,3361,239,257,y
11,3361,223,248,y
11,3361,241,267,y
11,3361,248,254,y
11,8317,717,124,y
11,8317,712,119,y
11,8317,739,113,y
11,8317,725,128,y
11,8317,734,108,y
11,8317,711,120,y
11,8317,743,112,y
11,8317,740,123,y
11,8317,739,116,y
11,8317,743,134,y
11,8317,716,133,y
11,8317,721,134,y
11,8317,716,138,y
11,8317,715,118,y
11,8317,750,106,y
11,8317,708,129,y
11,8317,749,103,y
11,8317,730,112,y
11,8317,757,108,y
11,8317,737,109,y
11,8317,756,104,y
11,8317,713,128,y
11,8317,736,121,y
11,8317,723,117,y
11,8317,752,100,y
11,8317,743,110,y
11,8317,738,111,y
11,8317,739,122,y
11,6634,442,257,y
11,6634,463,230,y
11,6634,473,228,y
11,6634,453,247,y
11,6634,437,242,y
11,6634,449,253,y
11,6634,452,233,y
11,6634,451,255,y
11,6634,466,225,y
11,6634,452,257,y
11,6634,477,241,y
11,6634,444,260,y
11,6634,441,258,y
11,6634,456,246,y
11,6634,454,245,y
11,6634,453,239,y
11,6634,472,241,y
11,6634,445,253,y
11,6634,432,243,y
11,6634,450,239,y
11,6634,461,239,y
11,6634,475,233,y
11,6634,456,265,y
11,6634,449,241,y
11,6634,434,244,y
11,6634,466,244,y
11,6634,438,240,y
11,6634,469,252,y
11,6634,437,240,y
11,6634,450,253,y
11,6634,449,263,y
11,6634,455,256,y
11,6634,438,249,y
11,6634,460,240,y
11,6634,445,237,y
11,6634,460,237,y
11,6634,446,244,y
11,6634,437,243,y
11,6634,464,224,y
11,9173,809,385,y
11,9173,831,371,y
11,9173,812,378,y
11,10042,613,44,y
11,10042,618,34,y
11,10042,613,25,y
11,10042,606,54,y
11,10042,611,45,y
11,10042,607,17,y
11,10042,609,27,y
11,10042,608,54,y
11,10042,605,23,y
11,10042,619,43,y
11,10042,614,38,y
11,14625,441,575,y
11,14625,460,581,y
11,14625,457,609,y
11,14625,460,567,y
11,14625,455,563,y
11,14625,451,588,y
11,14625,448,574,y
11,14625,453,570,y
11,14625,416,589,y
11,14625,453,603,y
11,14625,464,595,y
11,14625,464,588,y
11,14625,456,560,y
11,14625,452,576,y
11,14625,450,608,y
11,14625,423,588,y
11,14625,455,584,y
11,14625,447,583,y
11,14625,446,590,y
11,14625,448,596,y
11,14625,460,571,y
11,14625,458,583,y
11,14625,467,566,y
11,14625,436,588,y
11,14625,443,569,y
11,14625,458,592,y
11,14625,461,596,y
11,14625,463,581,y
11,14625,439,572,y
11,14625,454,585,y
11,14625,459,604,y
11,14625,462,582,y
11,14625,472,601,y
11,14625,452,572,y
11,14625,463,566,y
11,14625,461,594,y
11,14625,457,574,y
11,14625,459,574,y
11,14625,443,568,y
11,14625,465,590,y
11,14625,440,580,y
11,14625,450,575,y
11,14625,453,613,y
11,14625,431,589,y
11,14625,459,575,y
11,14625,455,607,y
11,14625,464,572,y
11,14625,470,602,y
11,14625,456,574,y
11,14625,452,584,y
11,14625,434,588,y
11,14625,449,598,y
11,14625,425,583,y
11,14625,446,601,y
11,14625,457,599,y
11,14625,441,594,y
11,14625,415,586,y
11,14625,451,590,y
11,14625,442,588,y
11,14626,468,627,y
11,14626,449,615,y
11,14626,434,619,y
11,14626,445,622,y
11,14626,482,621,y
11,14626,482,631,y
11,14626,460,634,y
11,14626,446,615,y
11,14626,453,621,y
11,14626,468,621,y
11,14626,475,634,y
11,14626,486,621,y
11,14626,488,628,y
11,14626,450,626,y
11,14626,481,622,y
11,14626,479,632,y
11,14626,439,639,y
11,14626,487,623,y
11,14626,475,617,y
11,14626,459,640,y
11,14626,435,626,y
11,14626,439,623,y
11,14626,433,636,y
11,14626,437,634,y
11,14626,483,623,y
11,14626,452,637,y
11,14626,421,621,y
11,14626,457,619,y
11,14626,472,632,y
11,14626,459,635,y
11,14626,440,621,y
11,14626,427,608,y
11,14626,472,612,y
11,14626,473,625,y
11,14626,487,618,y
11,14626,469,610,y
11,14626,438,609,y
11,14626,473,618,y
11,14626,445,627,y
11,14626,470,620,y
11,14626,468,623,y
11,14626,442,625,y
11,14626,468,626,y
11,14626,439,613,y
11,14626,471,610,y
11,14626,476,619,y
11,14626,413,611,y
11,14626,467,623,y
11,14626,462,618,y
11,14627,429,532,y
11,14627,465,521,y
11,14627,438,550,y
11,14627,436,554,y
11,14627,438,548,y
11,14627,449,517,y
11,14627,465,525,y
11,14627,462,534,y
11,14627,437,517,y
11,14627,461,522,y
11,14627,446,549,y
11,14627,443,535,y
11,14627,455,525,y
11,14627,444,548,y
11,14627,449,537,y
11,14627,454,532,y
11,14627,452,517,y
11,14627,454,551,y
11,14627,457,528,y
11,14627,432,527,y
11,14627,447,546,y
11,14627,431,515,y
11,14627,453,545,y
11,14627,436,516,y
11,14627,446,530,y
11,14627,463,524,y
11,14627,454,535,y
11,14627,454,524,y
11,14627,436,535,y
11,14627,443,539,y
11,14627,467,519,y
11,14627,442,557,y
11,14627,446,528,y
11,14627,437,541,y
11,14627,435,543,y
11,14627,455,539,y
11,14627,440,530,y
11,14627,438,516,y
11,14627,463,520,y
11,14627,468,529,y
11,14627,454,519,y
11,14627,443,538,y
11,14627,446,541,y
11,14627,448,530,y
11,14627,445,516,y
11,14627,454,523,y
11,14627,451,546,y
11,14627,459,535,y
11,14627,442,543,y
11,14627,440,516,y
11,14627,445,554,y
11,14627,436,532,y
11,7336,612,90,y
11,7336,614,84,y
11,7336,600,113,y
11,7336,601,114,y
11,7336,593,102,y
11,7336,606,98,y
11,7336,606,101,y
11,7336,599,101,y
11,7336,602,98,y
11,7336,611,100,y
11,7336,611,98,y
11,7336,604,108,y
11,7336,600,114,y
11,7336,597,102,y
11,7336,612,94,y
11,15090,295,425,y
11,15090,281,439,y
11,15090,262,434,y
11,15090,298,422,y
11,15090,257,421,y
11,15090,275,412,y
11,15090,278,417,y
11,15090,294,439,y
11,15090,251,418,y
11,15090,281,435,y
11,15090,275,428,y
11,15090,261,422,y
11,15090,276,412,y
11,15090,282,435,y
11,15090,260,430,y
11,15090,287,436,y
11,15090,297,438,y
11,15090,268,424,y
11,15090,287,440,y
11,15090,262,422,y
11,15090,277,414,y
11,15090,318,426,y
11,15090,284,421,y
11,15090,274,413,y
11,15090,291,443,y
11,15090,266,444,y
11,15090,286,415,y
11,15090,267,417,y
11,15090,288,400,y
11,15090,248,408,y
11,15090,298,443,y
11,15090,280,443,y
11,15090,301,423,y
11,15090,276,423,y
11,15090,252,410,y
11,15090,262,442,y
11,15090,305,418,y
11,15090,264,419,y
11,15090,297,424,y
11,15090,286,432,y
11,15090,248,412,y
11,15090,276,447,y
11,15090,320,427,y
11,15090,265,445,y
11,15090,286,453,y
11,15090,257,415,y
11,15090,272,437,y
11,15090,275,427,y
11,15090,272,435,y
11,15090,287,420,y
11,15090,265,428,y
11,15090,279,410,y
11,15090,300,429,y
11,15090,274,424,y
11,15090,291,436,y
11,15090,296,439,y
11,15090,267,427,y
11,15090,274,410,y
11,15090,296,443,y
11,15090,282,417,y
11,15090,268,412,y
11,15090,300,426,y
11,15090,270,427,y
11,15090,263,428,y
11,15090,257,416,y
11,15090,294,415,y
11,15090,293,422,y
11,15090,266,425,y
11,15090,312,433,y
11,15091,398,501,y
11,15091,400,473,y
11,15091,378,464,y
11,15091,394,490,y
11,15091,384,484,y
11,15091,391,481,y
11,15091,387,485,y
11,15091,375,497,y
11,15091,366,471,y
11,15091,392,499,y
11,15091,393,503,y
11,15091,370,496,y
11,15091,365,475,y
11,15091,373,461,y
11,15091,394,493,y
11,15091,382,476,y
11,15091,372,480,y
11,15091,374,459,y
11,15091,384,485,y
11,15091,363,454,y
11,15091,385,486,y
11,15091,381,471,y
