sim_ID,lk,row,col,use-it
75,1055,119,369,y
75,1055,138,353,y
75,1055,77,390,y
75,1055,97,381,y
75,1055,135,364,y
75,1055,82,391,y
75,1055,97,383,y
75,1055,125,357,y
75,1055,125,351,y
75,1055,113,376,y
75,1055,113,356,y
75,1055,99,375,y
75,1055,96,377,y
75,1055,123,363,y
75,1055,81,389,y
75,1055,133,351,y
75,1055,101,384,y
75,1057,121,322,y
75,1057,99,359,y
75,1057,111,342,y
75,1057,122,327,y
75,1057,94,347,y
75,1057,113,329,y
75,1057,100,349,y
75,1057,110,327,y
75,1057,105,324,y
75,1057,88,346,y
75,1057,117,331,y
75,1057,103,356,y
75,1057,88,335,y
75,1057,109,339,y
75,1057,100,361,y
75,1057,100,360,y
75,1057,111,341,y
75,1057,117,348,y
75,1057,104,325,y
75,1057,103,343,y
75,1057,109,349,y
75,1057,88,343,y
75,1057,116,330,y
75,1057,95,347,y
75,1057,114,332,y
75,1057,108,340,y
75,1057,105,352,y
75,1057,101,361,y
75,1057,95,334,y
75,1057,110,328,y
75,1057,110,323,y
75,1057,102,345,y
75,1057,94,346,y
75,1057,118,326,y
75,1057,84,338,y
75,1057,108,329,y
75,1058,82,300,y
75,1058,84,292,y
75,1058,87,320,y
75,1058,87,323,y
75,1058,96,297,y
75,1058,79,325,y
75,1058,112,307,y
75,1058,116,304,y
75,1058,80,312,y
75,1058,110,294,y
75,1058,73,311,y
75,1058,116,301,y
75,1058,108,307,y
75,1058,85,317,y
75,1058,98,296,y
75,1058,109,321,y
75,1058,114,285,y
75,1058,114,303,y
75,1058,88,321,y
75,1058,69,318,y
75,1058,67,317,y
75,1058,103,314,y
75,1058,108,304,y
75,1058,103,295,y
75,1058,91,304,y
75,1058,116,293,y
75,1058,118,273,y
75,1058,88,318,y
75,1058,116,277,y
75,1058,117,275,y
75,1058,99,285,y
75,1058,118,293,y
75,1058,67,306,y
75,1058,103,310,y
75,1058,109,313,y
75,1058,104,302,y
75,1058,62,311,y
75,1058,71,304,y
75,1058,116,297,y
75,1058,93,301,y
75,1058,98,300,y
75,1058,71,306,y
75,1058,97,280,y
75,1058,86,319,y
75,1058,105,284,y
75,1058,117,290,y
75,1058,81,323,y
75,1058,114,319,y
75,1058,66,316,y
75,1058,118,306,y
75,1058,102,299,y
75,1058,111,313,y
75,1058,92,308,y
75,1058,116,280,y
75,1058,106,305,y
75,1058,94,283,y
75,1058,68,314,y
75,1058,114,271,y
75,1059,60,304,y
75,1059,54,304,y
75,1059,63,272,y
75,1059,43,289,y
75,1059,45,262,y
75,1059,55,278,y
75,1059,46,270,y
75,1059,64,281,y
75,1059,46,266,y
75,1059,56,310,y
75,1059,33,264,y
75,1059,44,268,y
75,1059,61,297,y
75,1059,51,303,y
75,1059,35,265,y
75,1059,44,291,y
75,1059,60,295,y
75,1059,61,304,y
75,1059,49,271,y
75,1059,47,271,y
75,1059,49,276,y
75,1059,47,266,y
75,1059,52,310,y
75,1059,52,312,y
75,1059,49,297,y
75,1059,58,312,y
75,1059,34,267,y
75,1059,55,299,y
75,1059,49,308,y
75,1059,81,281,y
75,1059,48,270,y
75,1059,55,267,y
75,1059,45,300,y
75,1059,49,279,y
75,1059,59,302,y
75,1059,47,292,y
75,1059,45,281,y
75,1059,52,318,y
75,1059,40,266,y
75,1059,58,313,y
75,1059,63,305,y
75,1059,78,283,y
75,1059,73,294,y
75,1059,37,266,y
75,1059,45,313,y
75,1059,46,298,y
75,1059,64,294,y
75,1059,42,269,y
75,1059,46,305,y
75,1059,48,274,y
75,1059,70,279,y
75,1059,51,306,y
75,1059,88,280,y
75,1059,64,295,y
75,1059,64,291,y
75,1059,60,278,y
75,1059,71,275,y
75,1059,36,272,y
75,1059,73,273,y
75,1059,41,268,y
75,1059,41,262,y
75,1059,80,282,y
75,1059,66,278,y
75,9273,736,402,y
75,9273,723,409,y
75,9273,732,406,y
75,9273,692,396,y
75,9273,716,427,y
75,9273,698,423,y
75,9273,700,410,y
75,9273,734,410,y
75,9273,713,427,y
75,9273,706,414,y
75,9273,708,414,y
75,9273,715,423,y
75,9273,701,420,y
75,9273,702,423,y
75,9273,706,428,y
75,9273,723,407,y
75,9273,731,408,y
75,9273,737,408,y
75,9273,702,417,y
75,9273,714,417,y
75,9273,705,425,y
75,9273,722,417,y
75,9273,714,427,y
75,9273,720,419,y
75,9273,716,409,y
75,9273,711,426,y
75,9273,715,424,y
75,8436,820,233,y
75,8436,814,238,y
75,8436,817,230,y
75,8436,818,233,y
75,8436,801,223,y
75,8436,814,229,y
75,8436,799,233,y
75,8436,801,256,y
75,8436,806,237,y
75,8436,826,264,y
75,8436,796,232,y
75,8436,815,230,y
75,8436,808,247,y
75,8436,802,230,y
75,8436,818,241,y
75,8436,807,251,y
75,8436,823,241,y
75,8436,804,234,y
75,8436,808,249,y
75,8436,819,238,y
75,8436,821,228,y
75,3101,316,336,y
75,3101,322,333,y
75,3101,319,342,y
75,3101,322,329,y
75,3101,325,330,y
75,3103,304,358,y
75,3103,316,358,y
75,3103,312,357,y
75,3103,305,353,y
75,3103,308,360,y
75,8216,682,146,y
75,8216,696,135,y
75,8216,698,135,y
75,8216,698,130,y
75,8216,685,143,y
75,8216,703,129,y
75,8216,697,133,y
75,8216,710,140,y
75,8216,683,142,y
75,8216,682,143,y
75,9278,717,448,y
75,9278,716,473,y
75,9278,701,458,y
75,9278,717,459,y
75,9278,722,435,y
75,9278,704,468,y
75,9278,717,472,y
75,9278,714,460,y
75,9278,708,458,y
75,9278,720,442,y
75,9278,704,460,y
75,9278,715,466,y
75,9278,705,482,y
75,9278,718,444,y
75,9278,702,454,y
75,9278,718,432,y
75,9278,715,446,y
75,9278,702,474,y
75,9278,713,456,y
75,9278,709,477,y
75,9278,704,463,y
75,9278,712,441,y
75,9278,721,461,y
75,9278,714,444,y
75,9278,697,468,y
75,9278,701,457,y
75,9278,691,463,y
75,9278,719,453,y
75,9278,693,471,y
75,9278,704,466,y
75,9278,709,469,y
75,9278,714,439,y
75,9278,718,460,y
75,9278,702,462,y
75,9278,718,441,y
75,9278,717,470,y
75,6532,510,178,y
75,6532,473,174,y
75,6532,482,172,y
75,6532,482,175,y
75,6532,503,167,y
75,6532,485,174,y
75,6532,518,180,y
75,6532,486,162,y
75,6532,513,179,y
75,6532,508,178,y
75,6532,513,172,y
75,9279,738,472,y
75,9279,725,473,y
75,9279,724,470,y
75,9279,739,467,y
75,9279,727,478,y
75,9279,740,452,y
75,9279,727,471,y
75,9279,732,478,y
75,9279,740,481,y
75,9279,732,462,y
75,9279,727,446,y
75,9279,733,469,y
75,9279,751,460,y
75,9279,741,446,y
75,9279,731,457,y
75,9279,737,456,y
75,9279,734,480,y
75,9279,737,462,y
75,9279,742,464,y
75,9279,728,446,y
75,9279,730,453,y
75,9279,731,473,y
75,9279,747,466,y
75,9279,735,474,y
75,9279,727,472,y
75,9279,746,473,y
75,9279,725,467,y
75,9279,726,469,y
75,9279,738,484,y
75,9279,746,464,y
75,9279,733,452,y
75,9279,732,455,y
75,9279,729,474,y
75,8326,792,146,y
75,8326,789,157,y
75,8326,786,155,y
75,8326,784,156,y
75,8326,796,161,y
75,8326,788,159,y
75,8326,784,149,y
75,8326,783,161,y
75,8326,788,156,y
75,8326,794,160,y
75,8326,798,157,y
75,8326,772,154,y
75,8326,787,150,y
75,8326,789,160,y
75,9189,802,474,y
75,9189,801,449,y
75,9189,801,460,y
75,9189,795,453,y
75,9189,808,474,y
75,9189,799,446,y
75,9189,797,473,y
75,9189,800,446,y
75,9189,798,448,y
75,9189,800,470,y
75,9189,804,454,y
75,9189,803,463,y
75,9189,806,453,y
75,9189,816,456,y
75,9189,801,463,y
75,9189,806,456,y
75,9189,791,454,y
75,9189,804,451,y
75,9189,796,454,y
75,9161,719,376,y
75,9161,724,375,y
75,9161,713,377,y
75,9161,723,373,y
75,5162,425,48,y
75,5162,439,50,y
75,5162,424,65,y
75,5162,427,65,y
75,5162,423,57,y
75,5162,414,59,y
75,5162,430,68,y
75,5162,438,63,y
75,5162,416,50,y
75,5162,426,46,y
75,5162,425,52,y
75,5162,432,44,y
75,5162,428,48,y
75,5162,428,64,y
75,5162,408,63,y
75,5162,431,57,y
75,5162,407,63,y
75,5162,420,47,y
75,5162,426,58,y
75,9679,626,274,y
75,9679,596,269,y
75,9679,628,274,y
75,9679,597,265,y
75,9679,601,258,y
75,9679,588,288,y
75,9679,627,276,y
75,9679,621,275,y
75,9679,610,284,y
75,9679,585,286,y
75,9679,595,257,y
75,9679,608,277,y
75,9679,611,273,y
75,9679,587,274,y
75,9679,613,273,y
75,9679,609,275,y
75,9679,611,274,y
75,9679,591,260,y
75,9679,601,269,y
75,9679,616,272,y
75,9679,615,278,y
75,9679,613,274,y
75,9679,609,278,y
75,9679,616,284,y
75,9679,585,287,y
75,9679,606,276,y
75,9679,581,279,y
75,9679,620,280,y
75,9679,611,280,y
75,9679,600,279,y
75,9679,610,273,y
75,9679,616,283,y
75,9679,595,270,y
75,9679,612,271,y
75,5166,404,48,y
75,5166,417,25,y
75,5166,414,40,y
75,5166,413,43,y
75,5166,417,27,y
75,5166,405,38,y
75,5166,403,32,y
75,5166,404,27,y
75,5166,402,48,y
75,5166,410,51,y
75,5166,408,46,y
75,5166,408,38,y
75,5166,410,38,y
75,5166,405,37,y
75,5166,407,32,y
75,5166,414,39,y
75,5166,406,28,y
75,9773,744,309,y
75,9773,731,321,y
75,9773,725,314,y
75,9773,730,299,y
75,9773,740,316,y
75,9773,743,297,y
75,9773,731,324,y
75,9773,733,307,y
75,9773,735,317,y
75,9773,735,300,y
75,9773,738,295,y
75,9773,736,296,y
75,9773,724,297,y
75,9773,731,309,y
75,9773,719,314,y
75,9773,730,303,y
75,9773,728,312,y
75,9773,730,307,y
75,9773,736,322,y
75,9773,739,327,y
75,9773,737,319,y
75,9773,733,311,y
75,9773,735,312,y
75,9773,728,323,y
75,9773,742,298,y
75,9773,729,306,y
75,9773,730,325,y
75,3355,226,314,y
75,3355,221,360,y
75,3355,226,332,y
75,3355,210,336,y
75,3355,223,354,y
75,3355,227,357,y
75,3355,226,331,y
75,3355,223,380,y
75,3355,214,332,y
75,3355,208,331,y
75,3355,226,313,y
75,3355,216,324,y
75,3355,214,344,y
75,3355,227,319,y
75,3355,217,342,y
75,3355,215,324,y
75,3355,213,345,y
75,3355,206,339,y
75,3355,218,362,y
75,3355,223,331,y
75,3355,211,365,y
75,3355,214,345,y
75,3355,220,322,y
75,3355,218,364,y
75,3355,212,328,y
75,3355,213,365,y
75,3355,204,344,y
75,3355,212,366,y
75,3355,226,376,y
75,3355,223,316,y
75,3355,228,327,y
75,3355,218,349,y
75,3355,222,354,y
75,3354,243,391,y
75,3354,239,388,y
75,3354,246,383,y
75,3354,250,370,y
75,3354,237,386,y
75,3354,249,372,y
75,3354,237,370,y
75,3354,245,381,y
75,3354,238,362,y
75,3354,254,369,y
75,3354,255,397,y
75,3354,233,371,y
75,3354,255,380,y
75,3354,228,383,y
75,3354,243,377,y
75,3354,245,392,y
75,3354,230,383,y
75,3354,252,374,y
75,3354,256,361,y
75,3354,243,380,y
75,3354,237,384,y
75,3354,247,391,y
75,3354,229,383,y
75,3354,238,375,y
75,3354,234,374,y
75,3354,224,366,y
75,3354,251,367,y
75,3354,252,382,y
75,3354,241,402,y
75,3354,247,385,y
75,3354,255,381,y
75,3354,242,376,y
75,3354,254,388,y
75,3357,216,263,y
75,3357,194,246,y
75,3357,189,247,y
75,3357,200,262,y
75,3357,207,267,y
75,3357,212,272,y
75,3357,226,281,y
75,3357,237,275,y
75,3357,240,275,y
75,3357,189,256,y
75,3357,199,266,y
75,3357,204,255,y
75,3357,214,255,y
75,3357,207,253,y
75,3357,218,267,y
75,3357,201,261,y
75,3357,235,276,y
75,3357,179,258,y
75,3357,220,282,y
75,3357,219,261,y
75,3357,233,256,y
75,3357,215,273,y
75,3357,202,270,y
75,3357,238,272,y
75,3357,238,282,y
75,3357,217,248,y
75,3357,233,265,y
75,3357,230,281,y
75,3357,197,256,y
75,3357,201,243,y
75,3357,227,280,y
75,3357,243,278,y
75,3357,232,270,y
75,3357,243,272,y
75,3357,189,239,y
75,3357,224,253,y
75,3357,225,276,y
75,3357,201,264,y
75,3357,210,268,y
75,3357,238,277,y
75,3357,222,258,y
75,3357,189,259,y
75,3357,201,267,y
75,3357,203,244,y
75,3357,209,268,y
75,3357,177,246,y
75,3357,187,244,y
75,3357,221,276,y
75,3357,199,246,y
75,3357,219,265,y
75,7235,598,17,y
75,7235,594,49,y
75,7235,594,48,y
75,7235,580,50,y
75,7235,601,23,y
75,7235,587,58,y
75,7235,589,24,y
75,7235,591,57,y
75,7235,592,61,y
75,7235,593,40,y
75,7235,593,58,y
75,7235,571,29,y
75,7235,585,52,y
75,7235,602,40,y
75,7235,585,51,y
75,7235,597,23,y
75,3351,255,317,y
75,3351,273,322,y
75,3351,287,324,y
75,3351,274,325,y
75,3351,255,307,y
75,3351,256,312,y
75,3351,297,316,y
75,3351,281,312,y
75,3351,266,304,y
75,3351,254,313,y
75,3351,270,319,y
75,3351,293,317,y
75,3351,285,327,y
75,3351,259,308,y
75,3351,281,321,y
75,3351,280,323,y
75,3351,281,307,y
75,3351,280,328,y
75,3351,278,325,y
75,3351,281,327,y
75,3351,288,319,y
75,3351,287,309,y
75,3351,276,322,y
75,3351,279,321,y
75,3351,286,314,y
75,3351,280,304,y
75,3351,261,304,y
75,7233,520,48,y
75,7233,541,50,y
75,7233,522,48,y
75,7233,541,64,y
75,7233,514,55,y
75,7233,528,64,y
75,7233,521,43,y
75,7233,520,45,y
75,7233,545,62,y
75,7233,528,66,y
75,7233,525,44,y
75,3353,200,291,y
75,3353,201,315,y
75,3353,193,309,y
75,3353,204,320,y
75,3353,197,330,y
75,3353,219,317,y
75,3353,202,328,y
75,3353,213,294,y
75,3353,212,286,y
75,3353,196,327,y
75,3353,199,282,y
75,3353,207,306,y
75,3353,217,308,y
75,3353,202,297,y
75,3353,202,316,y
75,3353,205,327,y
75,3353,215,314,y
75,3353,198,319,y
75,3353,203,285,y
75,3353,206,300,y
75,3353,200,337,y
75,3353,204,316,y
75,3353,205,322,y
75,3353,204,285,y
75,3353,195,295,y
75,3353,209,284,y
75,3353,195,329,y
75,3353,215,302,y
75,3353,204,321,y
75,3353,214,285,y
75,3353,209,314,y
75,3352,144,220,y
75,3352,189,220,y
75,3352,160,212,y
75,3352,155,238,y
75,3352,144,230,y
75,3352,156,212,y
75,3352,190,223,y
75,3352,143,226,y
75,3352,160,225,y
75,3352,159,236,y
75,3352,176,237,y
75,3352,161,216,y
75,3352,176,236,y
75,3352,153,246,y
75,3352,188,220,y
75,3352,162,252,y
75,3352,144,245,y
75,3352,163,251,y
75,3352,148,245,y
75,3352,189,235,y
75,3352,179,233,y
75,3352,147,236,y
75,3352,148,220,y
75,3352,162,254,y
75,3352,144,240,y
75,3352,181,237,y
75,3352,147,240,y
75,3352,165,250,y
75,3352,179,225,y
75,3352,164,253,y
75,3352,178,227,y
75,3352,167,251,y
75,3352,173,231,y
75,3352,196,215,y
75,3352,168,252,y
75,6631,527,257,y
75,6631,490,274,y
75,6631,507,253,y
75,6631,516,251,y
75,6631,490,275,y
75,6631,525,258,y
75,6631,520,278,y
75,6631,512,262,y
75,6631,527,255,y
75,6631,514,269,y
75,6631,518,247,y
75,6631,509,268,y
75,6631,509,265,y
75,6631,524,270,y
75,6631,495,276,y
75,6631,499,263,y
75,6631,509,267,y
75,6631,514,270,y
75,6631,518,285,y
75,6631,506,292,y
75,6631,490,273,y
75,6631,492,273,y
75,6633,409,242,y
75,6633,431,235,y
75,6633,411,245,y
75,6633,424,240,y
75,6633,428,237,y
75,6633,420,245,y
75,6633,393,264,y
75,6633,428,238,y
75,6633,405,245,y
75,6633,395,252,y
75,6633,423,242,y
75,6633,413,260,y
75,6633,424,241,y
75,6633,432,254,y
75,6633,434,239,y
75,6633,417,241,y
75,6633,405,243,y
75,6633,403,253,y
75,6633,410,240,y
75,6633,391,268,y
75,6633,433,261,y
75,6633,414,255,y
75,6633,410,245,y
75,6633,403,265,y
75,6633,425,239,y
75,6633,423,230,y
75,6633,411,244,y
75,6633,412,245,y
75,6633,391,255,y
75,6633,396,257,y
75,6633,415,257,y
75,6633,434,234,y
75,14730,407,505,y
75,14730,415,492,y
75,14730,406,469,y
75,14730,412,473,y
75,14730,420,458,y
75,14730,408,507,y
75,14730,442,504,y
75,14730,429,515,y
75,14730,419,445,y
75,14730,446,514,y
75,14730,420,466,y
75,14730,409,475,y
75,14730,412,453,y
75,14730,427,514,y
75,14730,411,492,y
75,14730,430,510,y
75,14730,426,499,y
75,14730,418,483,y
75,14730,423,512,y
75,14730,433,508,y
75,14730,426,515,y
75,14730,417,502,y
75,14730,407,478,y
75,14730,431,509,y
75,14730,417,462,y
75,14730,446,506,y
75,14730,423,444,y
75,14730,414,510,y
75,14730,405,465,y
75,14730,437,501,y
75,14730,409,451,y
75,14730,404,494,y
75,14730,419,456,y
75,14730,436,509,y
75,14730,424,467,y
75,14730,408,474,y
75,14730,440,514,y
75,14730,446,508,y
75,14730,422,447,y
75,14730,439,509,y
75,14730,435,501,y
75,14730,428,499,y
75,14730,445,515,y
75,14730,421,513,y
75,14730,417,503,y
75,14730,430,472,y
75,14730,410,450,y
75,14730,422,477,y
75,14730,442,505,y
75,14730,442,498,y
75,14730,399,500,y
75,14730,409,466,y
75,14730,435,500,y
75,14730,445,499,y
75,14730,428,473,y
75,14730,413,446,y
75,14730,430,507,y
75,14730,420,487,y
75,14730,413,489,y
75,14730,448,509,y
75,14730,423,513,y
75,14730,416,472,y
75,14730,403,486,y
75,14730,423,475,y
75,14730,410,451,y
75,14730,399,492,y
75,14730,422,509,y
75,14730,416,465,y
75,14730,431,505,y
75,3359,170,267,y
75,3359,146,265,y
75,3359,176,278,y
75,3359,159,269,y
75,3359,188,266,y
75,3359,145,253,y
75,3359,188,270,y
75,3359,186,265,y
75,3359,143,262,y
75,3359,175,259,y
75,3359,185,271,y
75,3359,178,279,y
75,3359,176,268,y
75,3359,188,289,y
75,3359,169,259,y
75,3359,179,275,y
75,3359,170,258,y
75,3359,185,279,y
75,3359,185,281,y
75,3359,174,269,y
75,3359,177,280,y
75,3359,184,274,y
75,3359,147,261,y
75,3359,180,272,y
75,3359,145,255,y
75,3359,143,258,y
75,3359,191,267,y
75,3359,144,256,y
75,3358,237,298,y
75,3358,231,295,y
75,3358,219,295,y
75,3358,266,265,y
75,3358,241,298,y
75,3358,279,278,y
75,3358,267,278,y
75,3358,262,270,y
75,3358,219,288,y
75,3358,260,278,y
75,3358,275,277,y
75,3358,250,287,y
75,3358,234,301,y
75,3358,253,281,y
75,3358,231,296,y
75,3358,233,291,y
75,3358,229,304,y
75,3358,264,280,y
75,3358,269,273,y
75,3358,266,269,y
75,3358,226,306,y
75,3358,268,275,y
75,3358,239,303,y
75,3358,276,278,y
75,3358,233,298,y
75,3358,221,292,y
75,3358,227,304,y
75,3358,273,277,y
75,3358,248,286,y
75,3358,245,284,y
75,3358,269,280,y
75,3358,242,292,y
75,3358,229,283,y
75,3358,255,278,y
75,3358,260,279,y
75,3358,252,304,y
75,8415,752,211,y
75,8415,747,231,y
75,8415,757,233,y
75,8415,748,217,y
75,8415,754,234,y
75,8415,757,213,y
75,8415,764,219,y
75,8415,759,213,y
75,8415,740,225,y
75,8415,755,235,y
75,8415,743,226,y
75,8415,754,235,y
75,8415,756,215,y
75,8415,739,240,y
75,8415,750,218,y
75,8415,730,214,y
75,8415,758,212,y
75,8415,754,230,y
75,8415,747,210,y
75,8415,759,217,y
75,6636,447,279,y
75,6636,451,293,y
75,6636,456,297,y
75,6636,445,288,y
75,6636,427,278,y
75,6636,461,300,y
75,6636,441,290,y
75,6636,447,302,y
75,6636,448,289,y
75,6636,463,299,y
75,6636,442,278,y
75,6636,429,287,y
75,6636,425,284,y
75,6636,443,282,y
75,6636,459,300,y
75,6636,428,287,y
75,6636,441,284,y
75,6636,441,287,y
75,6636,430,282,y
75,6636,441,297,y
75,6636,449,279,y
75,6636,461,298,y
75,5362,441,67,y
75,5362,446,45,y
75,5362,436,64,y
75,5362,445,59,y
75,5362,449,64,y
75,5362,457,52,y
75,5362,461,60,y
75,5362,440,65,y
75,5362,441,57,y
75,5362,471,61,y
75,5362,466,63,y
75,5362,442,67,y
75,5362,442,57,y
75,5362,442,50,y
75,5362,467,58,y
75,5362,445,47,y
75,5362,466,59,y
75,5362,457,60,y
75,5362,468,60,y
75,5362,449,59,y
75,5362,451,48,y
75,5362,443,62,y
75,13071,208,477,y
75,13071,197,506,y
75,13071,183,503,y
75,13071,199,522,y
75,13071,205,517,y
75,13071,214,478,y
75,13071,208,540,y
75,13071,210,529,y
75,13071,181,534,y
75,13071,144,498,y
75,13071,192,500,y
75,13071,184,508,y
75,13071,157,507,y
75,13071,175,494,y
75,13071,180,512,y
75,13071,175,539,y
75,13071,227,507,y
75,13071,207,537,y
75,13071,182,523,y
75,13071,185,483,y
75,13071,183,510,y
75,13071,161,491,y
75,13071,186,482,y
75,13071,169,500,y
75,13071,149,503,y
75,13071,177,535,y
75,13071,177,551,y
75,13071,213,510,y
75,13071,181,513,y
75,13071,211,476,y
75,13071,163,517,y
75,13071,188,544,y
75,13071,181,504,y
75,13071,186,540,y
75,13071,213,478,y
75,13071,173,538,y
75,13071,207,538,y
75,13071,198,539,y
75,13071,154,512,y
75,13071,222,505,y
75,13071,162,501,y
75,13071,224,491,y
75,13071,189,508,y
75,13071,206,479,y
75,13071,187,509,y
75,13071,172,490,y
75,13071,181,520,y
75,13071,160,503,y
75,13071,166,489,y
75,13071,178,490,y
75,13071,203,474,y
75,13071,188,541,y
75,13071,180,545,y
75,13071,226,505,y
75,13071,161,526,y
75,13071,188,503,y
75,13071,142,510,y
75,13071,213,484,y
75,13071,183,515,y
75,13071,181,533,y
75,13071,163,509,y
75,13071,192,542,y
75,13071,173,523,y
75,13071,191,514,y
75,13071,179,475,y
75,13071,147,511,y
75,13071,199,534,y
75,13071,186,478,y
75,13071,173,529,y
75,13071,200,537,y
75,13071,210,483,y
75,13071,174,545,y
75,13071,185,484,y
75,13071,210,470,y
75,13071,196,536,y
75,13071,180,481,y
75,13071,191,469,y
75,13071,179,527,y
75,13071,193,552,y
75,13071,196,530,y
75,13071,159,505,y
75,13071,206,523,y
75,13071,192,519,y
75,13071,222,497,y
75,13071,184,484,y
75,13071,180,506,y
75,13071,205,477,y
75,13071,195,546,y
75,13071,170,501,y
75,13071,214,477,y
75,13071,186,545,y
75,13071,169,515,y
75,13071,176,554,y
75,13071,191,497,y
75,13071,158,504,y
75,13071,178,471,y
75,13071,203,469,y
75,13071,184,504,y
75,13071,187,499,y
75,13071,198,532,y
75,13071,185,480,y
75,13071,188,476,y
75,13071,182,533,y
75,13071,172,497,y
75,13071,200,473,y
75,13071,162,504,y
75,13071,158,534,y
75,13071,225,509,y
75,13071,159,517,y
75,13071,203,532,y
75,13071,200,542,y
75,13071,201,524,y
75,13071,190,518,y
75,13071,213,498,y
75,13071,216,486,y
75,13071,215,536,y
75,13071,171,530,y
75,13071,211,489,y
75,13071,148,515,y
75,13071,158,518,y
75,13071,160,530,y
75,13071,221,496,y
75,13071,169,521,y
75,13071,202,538,y
75,13071,211,468,y
75,13071,197,543,y
75,13071,152,496,y
75,13071,200,531,y
75,13071,191,551,y
75,13071,179,482,y
75,13071,196,517,y
75,13071,175,513,y
75,13071,172,521,y
75,13071,189,543,y
75,13071,191,552,y
75,13071,167,524,y
75,13071,192,464,y
75,13071,164,504,y
75,13071,185,532,y
75,13071,209,472,y
75,13071,172,512,y
75,13071,194,537,y
75,13072,143,433,y
75,13072,133,463,y
75,13072,120,459,y
75,13072,151,454,y
75,13072,170,477,y
75,13072,126,428,y
75,13072,127,428,y
75,13072,157,466,y
75,13072,122,464,y
75,13072,128,441,y
75,13072,131,425,y
75,13072,145,474,y
75,13072,157,492,y
75,13072,140,475,y
75,13072,174,468,y
75,13072,156,469,y
75,13072,168,461,y
75,13072,170,456,y
75,13072,141,495,y
75,13072,140,441,y
75,13072,148,472,y
75,13072,137,433,y
75,13072,155,449,y
75,13072,149,456,y
75,13072,123,422,y
75,13072,133,427,y
75,13072,181,468,y
75,13072,176,459,y
75,13072,155,444,y
75,13072,144,449,y
75,13072,123,423,y
75,13072,150,476,y
75,13072,164,457,y
75,13072,130,458,y
75,13072,164,449,y
75,13072,142,434,y
75,13072,164,479,y
75,13072,137,431,y
75,13072,161,476,y
75,13072,143,488,y
75,13072,146,435,y
75,13072,146,494,y
75,13072,133,457,y
75,13072,131,421,y
75,13072,140,463,y
75,13072,143,479,y
75,13072,167,471,y
75,13072,170,483,y
75,13072,139,473,y
75,13072,127,442,y
75,13072,138,483,y
75,13072,129,421,y
75,13072,171,468,y
75,13072,133,483,y
75,13072,150,470,y
75,13072,169,469,y
75,13072,128,447,y
75,13072,124,443,y
75,13072,138,422,y
75,13072,153,493,y
75,13072,165,447,y
75,13072,120,465,y
75,13072,137,469,y
75,13072,144,482,y
75,13072,153,490,y
75,13072,172,453,y
75,13072,129,447,y
75,13072,147,435,y
75,13072,165,446,y
75,13072,138,487,y
75,13072,166,477,y
75,13072,129,434,y
75,13072,154,468,y
75,13072,152,495,y
75,13072,136,465,y
75,13072,137,492,y
75,13072,172,452,y
75,13072,139,454,y
75,13072,154,480,y
75,13072,134,460,y
75,13072,157,455,y
75,13072,153,485,y
75,13072,159,477,y
75,13072,163,447,y
75,13072,123,461,y
75,13072,127,431,y
75,13072,132,417,y
75,13072,128,476,y
75,13072,169,462,y
75,13072,148,461,y
75,13072,174,449,y
75,13072,138,426,y
75,13072,133,436,y
75,13072,179,468,y
75,13072,129,424,y
75,13072,127,458,y
75,13072,164,434,y
75,13072,128,444,y
75,13072,162,465,y
75,13072,163,435,y
75,13072,177,453,y
75,13072,160,474,y
75,13072,144,481,y
75,13072,159,476,y
75,13072,150,441,y
75,13072,165,442,y
75,13072,163,455,y
75,13073,100,502,y
75,13073,104,491,y
75,13073,92,521,y
75,13073,126,499,y
75,13073,120,500,y
75,13073,105,537,y
75,13073,110,490,y
75,13073,126,478,y
75,13073,121,514,y
75,13073,93,537,y
75,13073,84,534,y
75,13073,95,545,y
75,13073,103,496,y
75,13073,122,483,y
75,13073,98,535,y
75,13073,125,495,y
75,13073,102,479,y
75,13073,122,469,y
75,13073,117,506,y
75,13073,116,517,y
75,13073,64,539,y
75,13073,103,483,y
75,13073,108,532,y
75,13073,128,506,y
75,13073,131,523,y
75,13073,95,541,y
75,13073,113,509,y
75,13073,118,474,y
75,13073,97,508,y
75,13073,118,525,y
75,13073,107,495,y
75,13073,84,529,y
75,13073,110,517,y
75,13073,108,497,y
75,13073,98,546,y
75,13073,109,483,y
75,13073,117,524,y
75,13073,108,505,y
75,13073,72,532,y
75,13073,85,526,y
75,13073,90,523,y
75,13073,88,530,y
75,13073,94,509,y
75,13073,119,522,y
75,13073,106,504,y
75,13073,130,525,y
75,13073,111,480,y
75,13073,66,535,y
75,13073,80,545,y
75,13073,138,503,y
75,13073,115,523,y
75,13073,115,518,y
75,13073,102,522,y
75,13073,125,519,y
75,13073,131,487,y
75,13073,114,536,y
75,13073,101,497,y
75,13073,105,495,y
75,13073,94,541,y
75,13073,134,514,y
75,13073,114,504,y
75,13073,101,493,y
75,13073,120,477,y
75,13073,100,532,y
75,13073,107,535,y
75,13073,128,479,y
75,13073,116,487,y
75,13073,98,472,y
75,13073,121,491,y
75,13073,80,529,y
75,13073,135,514,y
75,13073,85,536,y
75,13073,135,520,y
75,13073,104,533,y
75,13073,103,555,y
75,13073,131,525,y
75,13073,93,526,y
75,13073,86,536,y
75,13073,125,528,y
